delta_x/l,delta_z/l,force
13.5,4.299999999999999,0.9977751664115759
13.600000000000001,4.299999999999999,0.9978058077167136
13.700000000000001,4.299999999999999,0.997847536048627
13.8,4.299999999999999,0.99790014813206
13.9,4.299999999999999,0.9979634981819155
14.0,4.299999999999999,0.9980374039296611
14.100000000000001,4.299999999999999,0.9981216797492262
14.200000000000001,4.299999999999999,0.9982161400145405
14.3,4.299999999999999,0.9983205990995333
14.4,4.299999999999999,0.9984348713781345
14.5,4.299999999999999,0.9985587712242735
14.600000000000001,4.299999999999999,0.9986921130118799
14.700000000000001,4.299999999999999,0.9988347111148831
14.8,4.299999999999999,0.9989863799072128
14.9,4.299999999999999,0.9991469337627988
15.0,4.299999999999999,0.9993161870555703
15.100000000000001,4.299999999999999,0.9994939541594571
15.200000000000001,4.299999999999999,0.9996800494483885
15.3,4.299999999999999,0.9998742872962944
15.4,4.299999999999999,1.000076482077104
15.5,4.299999999999999,1.000286448164747
15.600000000000001,4.299999999999999,1.0005039999331533
15.700000000000001,4.299999999999999,1.000728951756252
15.8,4.299999999999999,1.000961118007973
15.9,4.299999999999999,1.0012003130622453
16.0,4.299999999999999,1.0014463512929992
16.1,4.299999999999999,1.001699047074164
16.2,4.299999999999999,1.0019582147796693
16.3,4.299999999999999,1.0022231269002004
16.400000000000002,4.299999999999999,1.0024926097034608
16.5,4.299999999999999,1.002766208294348
16.6,4.299999999999999,1.0030434764186278
16.7,4.299999999999999,1.003323967822067
16.8,4.299999999999999,1.0036072362504322
16.900000000000002,4.299999999999999,1.0038928354494896
17.0,4.299999999999999,1.0041803191650052
17.1,4.299999999999999,1.004469241142746
17.2,4.299999999999999,1.0047591551284776
17.3,4.299999999999999,1.005049614867968
17.400000000000002,4.299999999999999,1.0053401741069818
17.5,4.299999999999999,1.0056303865912861
17.6,4.299999999999999,1.0059198060666474
17.7,4.299999999999999,1.0062079862788325
17.8,4.299999999999999,1.006494480973607
17.900000000000002,4.299999999999999,1.0067788438967373
18.0,4.299999999999999,1.0070606287939905
18.1,4.299999999999999,1.0073393894111324
18.2,4.299999999999999,1.0076146794939298
18.3,4.299999999999999,1.0078860527881488
18.400000000000002,4.299999999999999,1.0081530630395557
0.0,4.399999999999999,0.6465703604728892
0.1,4.399999999999999,0.6505776030489816
0.2,4.399999999999999,0.6546723377149578
0.30000000000000004,4.399999999999999,0.6588734488101415
0.4,4.399999999999999,0.6632438404302616
0.5,4.399999999999999,0.6677717792297837
0.6000000000000001,4.399999999999999,0.6723965637829613
0.7000000000000001,4.399999999999999,0.6771592946301884
0.8,4.399999999999999,0.682089373928897
0.9,4.399999999999999,0.6872367181388408
1.0,4.399999999999999,0.6926158628952124
1.1,4.399999999999999,0.6981512260045727
1.2000000000000002,4.399999999999999,0.7037509477721929
1.3,4.399999999999999,0.7097002822017313
1.4000000000000001,4.399999999999999,0.7161068826419216
1.5,4.399999999999999,0.7233734113106002
1.6,4.399999999999999,0.7311840107289671
1.7000000000000002,4.399999999999999,0.7397398801564035
1.8,4.399999999999999,0.7493790450135456
1.9000000000000001,4.399999999999999,0.760498594915398
2.0,4.399999999999999,0.7729728453667732
2.1,4.399999999999999,0.7862442763594051
2.2,4.399999999999999,0.7998348551604885
2.3000000000000003,4.399999999999999,0.8134951180661825
2.4000000000000004,4.399999999999999,0.8281462851765384
2.5,4.399999999999999,0.8423100289440563
2.6,4.399999999999999,0.8554502903509796
2.7,4.399999999999999,0.8682749777644991
2.8000000000000003,4.399999999999999,0.880795063116121
2.9000000000000004,4.399999999999999,0.8927054620880058
3.0,4.399999999999999,0.9037526684186306
3.1,4.399999999999999,0.9137412214334251
3.2,4.399999999999999,0.9232821164534355
3.3000000000000003,4.399999999999999,0.9321829697565682
3.4000000000000004,4.399999999999999,0.9397346344749659
3.5,4.399999999999999,0.946108955589317
3.6,4.399999999999999,0.9517037471453809
3.7,4.399999999999999,0.9567781357259438
3.8000000000000003,4.399999999999999,0.9614107580615974
3.9000000000000004,4.399999999999999,0.9656412420360334
4.0,4.399999999999999,0.969539624026116
4.1000000000000005,4.399999999999999,0.9729201166447065
4.2,4.399999999999999,0.9757492269811734
4.3,4.399999999999999,0.9782655626279742
4.4,4.399999999999999,0.9804929878636658
4.5,4.399999999999999,0.9823024333002206
4.6000000000000005,4.399999999999999,0.9839486055340978
4.7,4.399999999999999,0.9854461544874902
4.800000000000001,4.399999999999999,0.9866284704366753
4.9,4.399999999999999,0.9876871659958542
5.0,4.399999999999999,0.9893606455395431
5.1000000000000005,4.399999999999999,0.9912298107385498
5.2,4.399999999999999,0.9931380796072584
5.300000000000001,4.399999999999999,0.995034135720933
5.4,4.399999999999999,0.9970138110588607
5.5,4.399999999999999,0.9992608430311539
5.6000000000000005,4.399999999999999,1.001264655221841
5.7,4.399999999999999,1.003053402065492
5.800000000000001,4.399999999999999,1.0046532613345205
5.9,4.399999999999999,1.0060752096289762
6.0,4.399999999999999,1.0073302235489108
6.1000000000000005,4.399999999999999,1.008429279694374
6.2,4.399999999999999,1.009383354665417
6.300000000000001,4.399999999999999,1.0102034250620897
6.4,4.399999999999999,1.0109004674844435
6.5,4.399999999999999,1.0114854585325286
6.6000000000000005,4.399999999999999,1.0119693748063958
6.7,4.399999999999999,1.0123631929060952
6.800000000000001,4.399999999999999,1.0126778632969118
6.9,4.399999999999999,1.0129219581075706
7.0,4.399999999999999,1.0131021953275694
7.1000000000000005,4.399999999999999,1.0132256978822471
7.2,4.399999999999999,1.0132995915114182
7.300000000000001,4.399999999999999,1.013331001954897
7.4,4.399999999999999,1.013327054952497
7.5,4.399999999999999,1.0132948762440332
7.6000000000000005,4.399999999999999,1.0132415915693185
7.7,4.399999999999999,1.0131743266681683
7.800000000000001,4.399999999999999,1.0131002072803956
7.9,4.399999999999999,1.0130263591458153
8.0,4.399999999999999,1.0129599080042413
8.1,4.399999999999999,1.0128747450573448
8.200000000000001,4.399999999999999,1.012680094283257
8.3,4.399999999999999,1.012378539889571
8.4,4.399999999999999,1.0119792633688314
8.5,4.399999999999999,1.011491446213585
8.6,4.399999999999999,1.0109242699163765
8.700000000000001,4.399999999999999,1.0103047161908663
8.8,4.399999999999999,1.0096928681584467
8.9,4.399999999999999,1.0090971767026273
9.0,4.399999999999999,1.0085225085304577
9.1,4.399999999999999,1.007973730348987
9.200000000000001,4.399999999999999,1.007455708865265
9.3,4.399999999999999,1.00696875997245
9.4,4.399999999999999,1.0065017656294988
9.5,4.399999999999999,1.006053652743602
9.600000000000001,4.399999999999999,1.0056241663325403
9.700000000000001,4.399999999999999,1.0052130514140951
9.8,4.399999999999999,1.0048200530060478
9.9,4.399999999999999,1.0044449161261793
10.0,4.399999999999999,1.0040873857922703
10.100000000000001,4.399999999999999,1.003747207022103
10.200000000000001,4.399999999999999,1.0034241248334572
10.3,4.399999999999999,1.0031178842441155
10.4,4.399999999999999,1.0028282302718576
10.5,4.399999999999999,1.002554907934466
10.600000000000001,4.399999999999999,1.0022976622497206
10.700000000000001,4.399999999999999,1.0020562382354035
10.8,4.399999999999999,1.001828214145702
10.9,4.399999999999999,1.0016068319401887
11.0,4.399999999999999,1.0013912926107587
11.100000000000001,4.399999999999999,1.0011812232918988
11.200000000000001,4.399999999999999,1.0009762511180986
11.3,4.399999999999999,1.0007760032238446
11.4,4.399999999999999,1.0005801067436262
11.5,4.399999999999999,1.0003881888119315
11.600000000000001,4.399999999999999,1.0001998765632478
11.700000000000001,4.399999999999999,1.0000147971320639
11.8,4.399999999999999,0.9998325776528675
11.9,4.399999999999999,0.9996528452601466
12.0,4.399999999999999,0.9994752270883899
12.100000000000001,4.399999999999999,0.9992993502720853
12.200000000000001,4.399999999999999,0.999124841945721
12.3,4.399999999999999,0.9989548344416228
12.4,4.399999999999999,0.9987994553391516
12.5,4.399999999999999,0.9986591713820463
12.600000000000001,4.399999999999999,0.9985337592895998
12.700000000000001,4.399999999999999,0.9984229957811046
12.8,4.399999999999999,0.9983266575758544
12.9,4.399999999999999,0.9982445213931419
13.0,4.399999999999999,0.9981763639522605
13.100000000000001,4.399999999999999,0.9981219619725031
13.200000000000001,4.399999999999999,0.9980810921731625
13.3,4.399999999999999,0.9980535312735317
13.4,4.399999999999999,0.9980390559929042
13.5,4.399999999999999,0.9980374430505728
13.600000000000001,4.399999999999999,0.9980484691658303
13.700000000000001,4.399999999999999,0.99807191105797
13.8,4.399999999999999,0.998107545446285
13.9,4.399999999999999,0.998155149050068
14.0,4.399999999999999,0.9982144985886127
14.100000000000001,4.399999999999999,0.9982853707812115
14.200000000000001,4.399999999999999,0.9983675423471576
14.3,4.399999999999999,0.9984607900057441
14.4,4.399999999999999,0.998564890476264
14.5,4.399999999999999,0.9986796204780104
14.600000000000001,4.399999999999999,0.9988047567302765
14.700000000000001,4.399999999999999,0.9989400759523552
14.8,4.399999999999999,0.9990853548635394
14.9,4.399999999999999,0.9992403701831218
15.0,4.399999999999999,0.9994048986303963
15.100000000000001,4.399999999999999,0.9995787169246554
15.200000000000001,4.399999999999999,0.9997616017851925
15.3,4.399999999999999,0.9999533336809631
15.4,4.399999999999999,1.0001537184608835
15.5,4.399999999999999,1.0003625591738607
15.600000000000001,4.399999999999999,1.0005794726596413
15.700000000000001,4.399999999999999,1.0008039997467502
15.8,4.399999999999999,1.0010356941809548
15.9,4.399999999999999,1.0012741097080209
16.0,4.399999999999999,1.0015188000737154
16.1,4.399999999999999,1.0017693190238042
16.2,4.399999999999999,1.002025220304054
16.3,4.399999999999999,1.0022860576602308
16.400000000000002,4.399999999999999,1.0025513848381016
16.5,4.399999999999999,1.0028207555834325
16.6,4.399999999999999,1.0030937236419897
16.7,4.399999999999999,1.0033698427595399
16.8,4.399999999999999,1.0036486666818494
16.900000000000002,4.399999999999999,1.0039297491546844
17.0,4.399999999999999,1.0042126439238108
17.1,4.399999999999999,1.0044969047349965
17.2,4.399999999999999,1.0047820853340068
17.3,4.399999999999999,1.0050677394666088
17.400000000000002,4.399999999999999,1.0053534208785675
17.5,4.399999999999999,1.0056386833156508
17.6,4.399999999999999,1.0059230805236243
17.7,4.399999999999999,1.0062061662482549
17.8,4.399999999999999,1.0064874942353081
17.900000000000002,4.399999999999999,1.006766618230551
18.0,4.399999999999999,1.0070430919797504
18.1,4.399999999999999,1.0073164692286716
18.2,4.399999999999999,1.0075863037230823
18.3,4.399999999999999,1.0078521492087475
18.400000000000002,4.399999999999999,1.008113559431434
0.0,4.499999999999998,0.647626028883451
0.1,4.499999999999998,0.651626059881363
0.2,4.499999999999998,0.655723151603443
0.30000000000000004,4.499999999999998,0.6599524907830134
0.4,4.499999999999998,0.664373003068404
0.5,4.499999999999998,0.6688797421103267
0.6000000000000001,4.499999999999998,0.6735131082102815
0.7000000000000001,4.499999999999998,0.6782865195023974
0.8,4.499999999999998,0.6832223630439098
0.9,4.499999999999998,0.6883728804246538
1.0,4.499999999999998,0.6937473076496277
1.1,4.499999999999998,0.6991700830413334
1.2000000000000002,4.499999999999998,0.7047442825147878
1.3,4.499999999999998,0.7106480188457643
1.4000000000000001,4.499999999999998,0.7169138514240289
1.5,4.499999999999998,0.7241131400022989
1.6,4.499999999999998,0.7319968259556963
1.7000000000000002,4.499999999999998,0.7405296434345134
1.8,4.499999999999998,0.7501313471171394
1.9000000000000001,4.499999999999998,0.7612205706171346
2.0,4.499999999999998,0.7736594873973701
2.1,4.499999999999998,0.7868465347144064
2.2,4.499999999999998,0.8001869402197047
2.3000000000000003,4.499999999999998,0.8140665460455546
2.4000000000000004,4.499999999999998,0.8288811096049629
2.5,4.499999999999998,0.8429965424268877
2.6,4.499999999999998,0.8560626555977862
2.7,4.499999999999998,0.8686080485749718
2.8000000000000003,4.499999999999998,0.8809756691362283
2.9000000000000004,4.499999999999998,0.892858394281778
3.0,4.499999999999998,0.9039415439266196
3.1,4.499999999999998,0.9139860798483079
3.2,4.499999999999998,0.9235826779388357
3.3000000000000003,4.499999999999998,0.9326981746375774
3.4000000000000004,4.499999999999998,0.9407475093098655
3.5,4.499999999999998,0.9473991315814378
3.6,4.499999999999998,0.9531294731875384
3.7,4.499999999999998,0.9583302166736913
3.8000000000000003,4.499999999999998,0.963081352042676
3.9000000000000004,4.499999999999998,0.9674201160002732
4.0,4.499999999999998,0.9713160523732107
4.1000000000000005,4.499999999999998,0.974575018257343
4.2,4.499999999999998,0.9773583438186324
4.3,4.499999999999998,0.9797993527351728
4.4,4.499999999999998,0.9819144968577843
4.5,4.499999999999998,0.9835880358579873
4.6000000000000005,4.499999999999998,0.9850620991781119
4.7,4.499999999999998,0.986313006899067
4.800000000000001,4.499999999999998,0.9871185726025685
4.9,4.499999999999998,0.9880396977376721
5.0,4.499999999999998,0.9895966249802118
5.1000000000000005,4.499999999999998,0.9913514286649512
5.2,4.499999999999998,0.9931501870895436
5.300000000000001,4.499999999999998,0.9949556882594968
5.4,4.499999999999998,0.9970512316868158
5.5,4.499999999999998,0.9993080678716473
5.6000000000000005,4.499999999999998,1.001283869364129
5.7,4.499999999999998,1.0030449434602755
5.800000000000001,4.499999999999998,1.004618300101233
5.9,4.499999999999998,1.0060149158870513
6.0,4.499999999999998,1.007245767417782
6.1000000000000005,4.499999999999998,1.0083218312934752
6.2,4.499999999999998,1.0092540841141813
6.300000000000001,4.499999999999998,1.010053502479951
6.4,4.499999999999998,1.0107310629908355
6.5,4.499999999999998,1.0112977422468843
6.6000000000000005,4.499999999999998,1.011764516848149
6.7,4.499999999999998,1.0121463899651704
6.800000000000001,4.499999999999998,1.012466264694627
6.9,4.499999999999998,1.012732472233966
7.0,4.499999999999998,1.0129521383230016
7.1000000000000005,4.499999999999998,1.0131323887015478
7.2,4.499999999999998,1.0132803491094184
7.300000000000001,4.499999999999998,1.0134031452864285
7.4,4.499999999999998,1.0135079029723906
7.5,4.499999999999998,1.0136017479071207
7.6000000000000005,4.499999999999998,1.0136918058304314
7.7,4.499999999999998,1.0137852024821379
7.800000000000001,4.499999999999998,1.0138553567854598
7.9,4.499999999999998,1.0138100875443736
8.0,4.499999999999998,1.0136518856769001
8.1,4.499999999999998,1.013389932675586
8.200000000000001,4.499999999999998,1.0130334100329765
8.3,4.499999999999998,1.0125914992416165
8.4,4.499999999999998,1.012073381794054
8.5,4.499999999999998,1.011489294956982
8.6,4.499999999999998,1.0108848145440446
8.700000000000001,4.499999999999998,1.0102839002554873
8.8,4.499999999999998,1.0096914187983612
8.9,4.499999999999998,1.0091122368797154
9.0,4.499999999999998,1.0085512212065992
9.1,4.499999999999998,1.0080132384860623
9.200000000000001,4.499999999999998,1.0075031554251532
9.3,4.499999999999998,1.007021870647192
9.4,4.499999999999998,1.0065599999132182
9.5,4.499999999999998,1.0061165852376128
9.600000000000001,4.499999999999998,1.0056913716381584
9.700000000000001,4.499999999999998,1.0052841041326355
9.8,4.499999999999998,1.0048945277388248
9.9,4.499999999999998,1.0045223874745086
10.0,4.499999999999998,1.0041674283574664
10.100000000000001,4.499999999999998,1.0038293954054816
10.200000000000001,4.499999999999998,1.0035080336363336
10.3,4.499999999999998,1.0032030880678042
10.4,4.499999999999998,1.0029143037176738
10.5,4.499999999999998,1.002641425603725
10.600000000000001,4.499999999999998,1.002384198743737
10.700000000000001,4.499999999999998,1.0021423681554924
10.8,4.499999999999998,1.0019156788567725
10.9,4.499999999999998,1.0017038758653576
11.0,4.499999999999998,1.0015067041990284
11.100000000000001,4.499999999999998,1.0013239088755674
11.200000000000001,4.499999999999998,1.0011521680777873
11.3,4.499999999999998,1.0009873233107551
11.4,4.499999999999998,1.00082899027851
11.5,4.499999999999998,1.0006767961155407
11.600000000000001,4.499999999999998,1.000530367956335
11.700000000000001,4.499999999999998,1.0003893329353812
11.8,4.499999999999998,1.0002533181871678
11.9,4.499999999999998,1.000121950846183
12.0,4.499999999999998,0.9999948580469143
12.100000000000001,4.499999999999998,0.9998716669238499
12.200000000000001,4.499999999999998,0.9997520046114778
12.3,4.499999999999998,0.9996354982442862
12.4,4.499999999999998,0.9995217749567645
12.5,4.499999999999998,0.999410461883399
12.600000000000001,4.499999999999998,0.9993011861586795
12.700000000000001,4.499999999999998,0.9991935749170918
12.8,4.499999999999998,0.999087255293126
12.9,4.499999999999998,0.9989818544212692
13.0,4.499999999999998,0.9988772748060666
13.100000000000001,4.499999999999998,0.9987829381383416
13.200000000000001,4.499999999999998,0.9987034624011399
13.3,4.499999999999998,0.9986386243137544
13.4,4.499999999999998,0.9985882005954779
13.5,4.499999999999998,0.9985519679656043
13.600000000000001,4.499999999999998,0.9985297031434258
13.700000000000001,4.499999999999998,0.9985211828482357
13.8,4.499999999999998,0.9985261837993271
13.9,4.499999999999998,0.998544482715993
14.0,4.499999999999998,0.9985758563175264
14.100000000000001,4.499999999999998,0.9986200813232203
14.200000000000001,4.499999999999998,0.9986769344523677
14.3,4.499999999999998,0.998746192424262
14.4,4.499999999999998,0.998827631958196
14.5,4.499999999999998,0.9989210297734628
14.600000000000001,4.499999999999998,0.9990261625893553
14.700000000000001,4.499999999999998,0.9991428071251663
14.8,4.499999999999998,0.9992707401001895
14.9,4.499999999999998,0.9994097382337176
15.0,4.499999999999998,0.9995595782450437
15.100000000000001,4.499999999999998,0.9997200368534607
15.200000000000001,4.499999999999998,0.9998908907782613
15.3,4.499999999999998,1.0000719167387393
15.4,4.499999999999998,1.0002628914541876
15.5,4.499999999999998,1.0004635916438986
15.600000000000001,4.499999999999998,1.0006737940271662
15.700000000000001,4.499999999999998,1.0008932753232826
15.8,4.499999999999998,1.0011211699793925
