sepDist,time,drone1_x,drone1_y,drone1_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_thrust,drone2_x,drone2_y,drone2_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_thrust,downwash_force_at_pos_drone1
0.57,12.786666666666667,2.001046895980835,-0.02349466271698475,1.001092553138733,-0.03205924108624458,-0.0066030798479914665,0.0030251573771238327,0.10139523276799603,1.9950950145721436,0.007094096392393112,1.5719343423843384,0.004849571269005537,-0.0011934679932892323,0.006312273442745209,0.017073521752187747,0.6424393073530373
0.57,12.793333333333335,2.0011308193206787,-0.024042949080467224,1.001478910446167,-0.03457891196012497,-0.013136327266693115,0.0023476446513086557,0.09162522065339425,1.9950737953186035,0.00707944855093956,1.5720452070236206,0.0049975267611444,-0.0010153260082006454,0.005952990148216486,0.012743972429209901,0.6424393073530373
0.57,12.8,2.0011518001556396,-0.024491911754012108,1.0018925666809082,-0.03620738163590431,-0.013741226866841316,0.0024381321854889393,0.08432273786314361,1.99508535861969,0.007091323845088482,1.5721285343170166,0.004843124188482761,-0.0016169281443580985,0.006036781705915928,0.015952262983364766,0.6424393073530373
0.57,12.806666666666667,2.001230478286743,-0.02490941993892193,1.002260684967041,-0.03894047066569328,-0.01310781855136156,0.0026223354507237673,0.08154611026269515,1.9950566291809082,0.007075028959661722,1.5722296237945557,0.004759118426591158,-0.0014540815027430654,0.005714596714824438,0.01748802265205569,0.6424393073530373
0.57,12.813333333333334,2.001271963119507,-0.025199348106980324,1.0027186870574951,-0.042603034526109695,-0.009713450446724892,0.001665944349952042,0.11865163706514413,1.9950348138809204,0.007085107732564211,1.5723437070846558,0.004774034023284912,-0.002183108124881983,0.005712367128580809,0.02156493423028031,0.6424393073530373
0.57,12.82,2.0014877319335938,-0.02561509795486927,1.0033560991287231,-0.04681586101651192,-0.006731480825692415,0.0011249938979744911,0.10060412862230654,1.995004653930664,0.0070788683369755745,1.5724841356277466,0.0046143485233187675,-0.0015840070554986596,0.005798835773020983,0.019794079555296728,0.6424393073530373
0.57,12.826666666666668,2.001706123352051,-0.025807803496718407,1.0039602518081665,-0.04832788556814194,-0.0028317677788436413,0.0007137534557841718,0.1488375907976634,1.995039701461792,0.007053630892187357,1.5726088285446167,0.004472852218896151,-0.0018321095267310739,0.005869804881513119,0.01577756306331946,0.6424393073530373
0.57,12.833333333333334,2.002032518386841,-0.026144320145249367,1.004834771156311,-0.049187008291482925,0.00036188162630423903,0.0009287879802286625,0.1181646307163438,1.9950677156448364,0.007024257909506559,1.572705864906311,0.004718610551208258,-0.001789767062291503,0.005975574720650911,0.013124973890354406,0.6424393073530373
0.57,12.840000000000002,2.00228214263916,-0.02616172283887863,1.0055817365646362,-0.04642977938055992,-0.0016707668546587229,2.1324638510122895e-05,0.12293367658284289,1.995025873184204,0.00704612024128437,1.5727795362472534,0.004796305205672979,-0.001940172747708857,0.005924759432673454,0.01507633635577648,0.6424393073530373
0.57,12.846666666666668,2.0025572776794434,-0.026142727583646774,1.006353497505188,-0.04416564479470253,-0.007487714756280184,-0.0009426168398931623,0.1153626762202517,1.9950079917907715,0.007055424619466066,1.5728780031204224,0.004794715903699398,-0.0017898426158353686,0.00604086322709918,0.019260086433524497,0.6424393073530373
0.57,12.853333333333333,2.0028796195983887,-0.02604258805513382,1.0070445537567139,-0.03727947920560837,-0.012569260783493519,-0.0023952757474035025,0.11941286912193787,1.994990587234497,0.007042928133159876,1.5730046033859253,0.004709704779088497,-0.0014005545526742935,0.005815460812300444,0.01270875445488161,0.6424393073530373
0.57,12.860000000000001,2.0032312870025635,-0.026037540286779404,1.0077587366104126,-0.03209517151117325,-0.018457461148500443,-0.0026662738528102636,0.10392062970218859,1.9949944019317627,0.007028084248304367,1.5730879306793213,0.0047174240462481976,-0.0015229060081765056,0.005848260130733252,0.01539824663426493,0.6424393073530373
0.57,12.866666666666667,2.003552198410034,-0.02591385319828987,1.0083601474761963,-0.022895673289895058,-0.021318688988685608,-0.0034425982739776373,0.09604013037420757,1.9949973821640015,0.006993698421865702,1.573184609413147,0.004839117638766766,-0.001431250013411045,0.005616310052573681,0.013498512341102581,0.6424393073530373
0.57,12.873333333333335,2.0038654804229736,-0.025741728022694588,1.0088913440704346,-0.016692934557795525,-0.02159895747900009,-0.003165052505210042,0.09257503451326088,1.9950450658798218,0.006965529639273882,1.5732555389404297,0.004777378402650356,-0.001742533058859408,0.005654870066791773,0.008494288000288546,0.6424393073530373
0.57,12.88,2.004173755645752,-0.025653809309005737,1.0094187259674072,-0.020039591938257217,-0.022969281300902367,-0.002497847890481353,0.0881511164184084,1.9950450658798218,0.006953951437026262,1.5733109712600708,0.004707288462668657,-0.001561884069815278,0.005213287193328142,0.01591893596431673,0.6424393073530373
0.57,12.886666666666667,2.0043704509735107,-0.025456320494413376,1.0099360942840576,-0.01894131861627102,-0.012985257431864738,-0.002414769260212779,0.08624686926485918,1.9950393438339233,0.006965126376599073,1.5734163522720337,0.004455076530575752,-0.0013271438656374812,0.005598538555204868,0.01084720638199874,0.6424393073530373
0.57,12.893333333333334,2.004690170288086,-0.025329452008008957,1.0103968381881714,-0.025553978979587555,-0.010267441160976887,-0.0024738081265240908,0.07439247124812404,1.995043396949768,0.006970478221774101,1.5734883546829224,0.004745555110275745,-0.0013336290139704943,0.005192993208765984,0.03784370069818255,0.6424393073530373
0.57,12.9,2.0049889087677,-0.025165053084492683,1.0107569694519043,-0.026383446529507637,-0.005968555808067322,-0.0022623639088124037,0.07433890778247748,1.995018720626831,0.006911355070769787,1.5737323760986328,0.005425557494163513,-0.0012913955142721534,0.0058939093723893166,0.009400224930639297,0.6424393073530373
0.57,12.906666666666668,2.005338668823242,-0.025067755952477455,1.011094331741333,-0.02760002762079239,-0.006536975037306547,-0.001685368362814188,0.06296551958158228,1.9950486421585083,0.006856589578092098,1.5737266540527344,0.005825052969157696,-0.0013264379231259227,0.005625407211482525,0.005946912567273069,0.6424393073530373
0.57,12.913333333333334,2.0056324005126953,-0.024960443377494812,1.0113743543624878,-0.027189670130610466,-0.0065355864353477955,-0.0018286434933543205,0.06830102381121875,1.9950587749481201,0.006836533546447754,1.5737593173980713,0.005496069323271513,-0.0014491687761619687,0.006040747743099928,0.005972703317487214,0.6424393073530373
0.57,12.920000000000002,2.0059704780578613,-0.024852775037288666,1.0116597414016724,-0.027563070878386497,-0.007963526993989944,-0.002090522088110447,0.07508348941566285,1.9950675964355469,0.006809523794800043,1.5737314224243164,0.005846750922501087,-0.0012007588520646095,0.005652379244565964,0.016660896727905068,0.6424393073530373
0.57,12.926666666666668,2.0063583850860596,-0.024716999381780624,1.0119454860687256,-0.026584826409816742,-0.008743190206587315,-0.0017037582583725452,0.07259006685864888,1.9951199293136597,0.0068260966800153255,1.5738279819488525,0.005184453446418047,-0.0013019528705626726,0.006013795267790556,0.0036394833532937656,0.6424393073530373
0.57,12.933333333333334,2.00673246383667,-0.024449573829770088,1.0120962858200073,-0.023883553221821785,-0.009188071824610233,-0.002280183369293809,0.07220435386273028,1.9951168298721313,0.0068176425993442535,1.5738505125045776,0.005315573886036873,-0.00039858109084889293,0.00561135308817029,0.012227417312301439,0.6424393073530373
0.57,12.940000000000001,2.007169723510742,-0.024351613596081734,1.0122721195220947,-0.02473609521985054,-0.010466896928846836,-0.00244647404178977,0.073164894267132,1.9951565265655518,0.006830121856182814,1.5739206075668335,0.00476574944332242,-0.0009596910094842315,0.005980881862342358,0.004909976113525567,0.6424393073530373
0.57,12.946666666666667,2.0076308250427246,-0.02419453300535679,1.0122971534729004,-0.0260578915476799,-0.011559804901480675,-0.0028990781866014004,0.08307167347592424,1.995165467262268,0.006825277581810951,1.5738894939422607,0.005093469750136137,-0.001012114342302084,0.005410392303019762,0.008082098444710705,0.6424393073530373
0.57,12.953333333333335,2.0081498622894287,-0.024058589711785316,1.0121599435806274,-0.0289302971214056,-0.01465584896504879,-0.003835543990135193,0.07393438751839351,1.9952149391174316,0.006806005723774433,1.5738986730575562,0.004588367883116007,-0.0015487249474972486,0.005847692023962736,0.014385988622382556,0.6424393073530373
0.57,12.96,2.0086145401000977,-0.023928413167595863,1.0120595693588257,-0.03072422184050083,-0.014844367280602455,-0.004916808567941189,0.07397401067082733,1.9952195882797241,0.006777817849069834,1.5738071203231812,0.0050521171651780605,-0.001175979501567781,0.005219154991209507,0.011287941025654688,0.6424393073530373
0.57,12.966666666666667,2.0090484619140625,-0.023706668987870216,1.0119837522506714,-0.032553549855947495,-0.014595911838114262,-0.005209090653806925,0.08497402387392257,1.9952906370162964,0.006785050965845585,1.5737833976745605,0.004456612281501293,-0.0018523804610595107,0.005509188398718834,0.009927525441113534,0.6424393073530373
0.57,12.973333333333334,2.0095667839050293,-0.023482460528612137,1.0119391679763794,-0.0350630022585392,-0.013079112395644188,-0.00545016024261713,0.08474355548553432,1.9953101873397827,0.006789661943912506,1.5737203359603882,0.0044644675217568874,-0.0011041051475331187,0.005155066028237343,0.01120906721417379,0.6424393073530373
0.57,12.98,2.0100533962249756,-0.023196756839752197,1.0119116306304932,-0.037211380898952484,-0.008783068507909775,-0.005948630161583424,0.09527095782477314,1.9953548908233643,0.006836113054305315,1.5736825466156006,0.003936454188078642,-0.002219910267740488,0.005594303831458092,0.014256648322455809,0.6424393073530373
0.57,12.986666666666668,2.0105841159820557,-0.0228519756346941,1.0118581056594849,-0.0376909039914608,-0.005715338978916407,-0.0072239539586007595,0.08909776879927164,1.9953746795654297,0.0068214088678359985,1.5735907554626465,0.004163714125752449,-0.0015527503564953804,0.005224634427577257,0.012341584830082259,0.6424393073530373
0.57,12.993333333333334,2.0110270977020264,-0.022461656481027603,1.0117930173873901,-0.03601938113570213,-0.005053078290075064,-0.007487151306122541,0.09989752918743539,1.995451807975769,0.006842350121587515,1.5735712051391602,0.003405883675441146,-0.0017720931209623814,0.0059154159389436245,0.0286022035249735,0.6424393073530373
0.55,5.933333333333334,1.900064468383789,-0.010094092227518559,1.0189878940582275,-0.017122380435466766,-0.002031042007729411,0.01833779364824295,0.48354548940939374,2.0024900436401367,0.006238073110580444,1.5945401191711426,0.008128599263727665,0.0019561108201742172,0.004022566601634026,0.10554449598249789,0.6464898081914994
0.55,5.94,1.903153896331787,-0.009861547499895096,1.0180972814559937,-0.014656737446784973,-0.0023326482623815536,0.017746876925230026,0.48579651828360243,2.0024192333221436,0.0062221926636993885,1.59384024143219,0.007755632046610117,0.0017524088034406304,0.004283677786588669,0.11839246764359769,0.6464898081914994
0.55,5.946666666666667,1.906265139579773,-0.009611685760319233,1.0172332525253296,-0.01321635115891695,-0.004865271504968405,0.016796965152025223,0.4873712132465769,2.0022451877593994,0.006241388153284788,1.59307062625885,0.007866342552006245,0.0016474222065880895,0.003888155799359083,0.1180883258039715,0.6464898081914994
0.55,5.953333333333334,1.9093778133392334,-0.009448240511119366,1.0163159370422363,-0.01241366844624281,-0.006933789234608412,0.01656949892640114,0.4963155691721673,2.00211501121521,0.006237831432372332,1.5922942161560059,0.007846197113394737,0.0021599421743303537,0.004236363805830479,0.12043463450587015,0.6464898081914994
0.55,5.96,1.9125162363052368,-0.009325910359621048,1.0152751207351685,-0.01597169227898121,-0.013625462539494038,0.016839580610394478,0.4923521724402444,2.002040386199951,0.0062351347878575325,1.5914947986602783,0.007564075291156769,0.001294757123105228,0.004398865159600973,0.12562899497721663,0.6464898081914994
0.55,5.966666666666667,1.9155888557434082,-0.009152829647064209,1.0141336917877197,-0.01699819043278694,-0.013602207414805889,0.015667585656046867,0.5024461117409431,2.001915454864502,0.006190539803355932,1.5906678438186646,0.007726514711976051,0.001809457316994667,0.003927157260477543,0.12972023280483824,0.6464898081914994
0.55,5.973333333333334,1.9187322854995728,-0.009103896096348763,1.0129776000976562,-0.02400653250515461,-0.015082401223480701,0.01662587933242321,0.5128563155515996,2.001829147338867,0.006154702045023441,1.5898081064224243,0.008183575235307217,0.0017957743257284164,0.003833974013105035,0.13233578701824858,0.6464898081914994
0.55,5.98,1.9218004941940308,-0.008926044218242168,1.0114794969558716,-0.0251177866011858,-0.013489211909472942,0.01663515716791153,0.519253663095738,2.0017688274383545,0.006099690217524767,1.5889296531677246,0.007952137850224972,0.0013171698665246367,0.004041639156639576,0.14264327449148337,0.6464898081914994
0.55,5.986666666666667,1.9248789548873901,-0.008799518458545208,1.0099014043807983,-0.027029767632484436,-0.010614791885018349,0.016280699521303177,0.5206780887956642,2.0016703605651855,0.006047021597623825,1.5879852771759033,0.00798754021525383,0.0018218206241726875,0.0035578522365540266,0.14044515014689538,0.6464898081914994
0.55,5.993333333333334,1.9279038906097412,-0.008626907132565975,1.0082075595855713,-0.026950780302286148,-0.006753723602741957,0.016995856538414955,0.5334874710288204,2.001549243927002,0.006039266008883715,1.5870568752288818,0.008031103760004044,0.001983675407245755,0.0036409201566129923,0.1369712386965382,0.6464898081914994
0.55,6.0,1.9309849739074707,-0.008485970087349415,1.0064365863800049,-0.026798168197274208,-0.005721335764974356,0.016321536153554916,0.5378770061677597,2.0014755725860596,0.006037382408976555,1.5861467123031616,0.007791922893375158,0.0012998459860682487,0.003675402607768774,0.13595407965863632,0.6464898081914994
0.55,6.006666666666667,1.9340373277664185,-0.008265949785709381,1.0045676231384277,-0.022741666063666344,-0.0038769813254475594,0.015374447219073772,0.5519962683004335,2.0013482570648193,0.005987328942865133,1.585250735282898,0.00777095090597868,0.0020863134413957596,0.0031780230347067118,0.1381122323936116,0.6464898081914994
0.55,6.013333333333334,1.9371525049209595,-0.008069627918303013,1.002618432044983,-0.02086329273879528,-0.00742891663685441,0.014936288818717003,0.5521246835180932,2.0012922286987305,0.005959707777947187,1.5843321084976196,0.008225188590586185,0.0018079513683915138,0.0032548047602176666,0.13466397711900713,0.6464898081914994
0.55,6.0200000000000005,1.9402252435684204,-0.007942073978483677,1.0005959272384644,-0.01714335009455681,-0.011939968913793564,0.015782464295625687,0.5524484690769265,2.0012476444244385,0.005919243674725294,1.583436369895935,0.00783492624759674,0.0013036374002695084,0.0033981825690716505,0.14220251511256543,0.6464898081914994
0.55,6.026666666666667,1.943215250968933,-0.007727582007646561,0.9984562397003174,-0.011581826023757458,-0.016453899443149567,0.014915532432496548,0.562427008004055,2.0011680126190186,0.00584820844233036,1.5824943780899048,0.00793454796075821,0.00195312371943146,0.0030468590557575226,0.13568619439666485,0.6464898081914994
0.55,6.033333333333334,1.9461973905563354,-0.007547762710601091,0.9961905479431152,-0.011684367433190346,-0.0242936909198761,0.013546288944780827,0.568415763096018,2.0011093616485596,0.00583244301378727,1.5815918445587158,0.007939537055790424,0.0012961738975718617,0.003173035103827715,0.1362311040919807,0.6464898081914994
0.55,6.04,1.9491417407989502,-0.0074159204959869385,0.9938086867332458,-0.014059147797524929,-0.027349023148417473,0.013580982573330402,0.576241854702761,2.001008987426758,0.0057886322028934956,1.5806902647018433,0.007496912032365799,0.001437475671991706,0.002975348848849535,0.13400946850938117,0.6464898081914994
0.55,6.046666666666667,1.9520469903945923,-0.007251830771565437,0.9913005828857422,-0.01763361692428589,-0.025917690247297287,0.012097315862774849,0.5770055363310352,2.000916004180908,0.005754037294536829,1.579802393913269,0.007264432497322559,0.0016917821485549212,0.002796806860715151,0.11809116416449121,0.6424393073530373
0.55,6.053333333333334,1.9549311399459839,-0.0070718443021178246,0.9887616038322449,-0.020686160773038864,-0.022713223472237587,0.01008102297782898,0.5691519055345664,2.000861167907715,0.00568833202123642,1.5790197849273682,0.006552909966558218,0.001420824439264834,0.0031578445341438055,0.12759306468356646,0.6424393073530373
0.55,6.0600000000000005,1.957743763923645,-0.006941179279237986,0.9862181544303894,-0.02135446108877659,-0.020287008956074715,0.006789193022996187,0.5582131119866508,2.000802993774414,0.005641572643071413,1.5781724452972412,0.006833700463175774,0.0009435558458790183,0.002553724218159914,0.118086591180394,0.6424393073530373
0.55,6.066666666666667,1.9605178833007812,-0.006829656660556793,0.9837400913238525,-0.022463303059339523,-0.02126840315759182,0.003438022918999195,0.5550261095986515,2.0007264614105225,0.0055970908142626286,1.577390193939209,0.006539023015648127,0.0014878171496093273,0.0027050613425672054,0.11460367680656346,0.6424393073530373
0.55,6.073333333333334,1.9632257223129272,-0.006713565904647112,0.981221079826355,-0.020628653466701508,-0.02733668126165867,0.0014579989947378635,0.5443308859269529,2.0006978511810303,0.005568137392401695,1.576627254486084,0.006099197547882795,0.0012432087678462267,0.0026726527139544487,0.11955149875098824,0.6424393073530373
0.55,6.08,1.9657466411590576,-0.006643842440098524,0.9786117076873779,-0.01816706918179989,-0.03686227649450302,-0.0006305065471678972,0.5408527665941532,2.0006091594696045,0.005520005710422993,1.5758366584777832,0.005858308635652065,0.0022670889738947153,0.0024394714273512363,0.11075642923782279,0.6424393073530373
0.55,6.086666666666667,1.9682704210281372,-0.006465972866863012,0.9760426878929138,-0.01917797327041626,-0.05230844393372536,-0.0026959103997796774,0.5231006150388147,2.0005767345428467,0.005493575241416693,1.5750994682312012,0.005707645323127508,0.001892703934572637,0.002670668764039874,0.09907392136990786,0.6424393073530373
0.55,6.093333333333334,1.9706008434295654,-0.006374646909534931,0.9734499454498291,-0.020199865102767944,-0.06773331016302109,-0.004302299115806818,0.5025949826034647,2.0004944801330566,0.005484889727085829,1.5744441747665405,0.005443091969937086,0.002074881223961711,0.002535601845011115,0.09296218043023759,0.6424393073530373
0.55,6.1000000000000005,1.9727238416671753,-0.006354684475809336,0.9708577990531921,-0.01910405419766903,-0.07723499089479446,-0.005591460503637791,0.49279182839318536,2.0004398822784424,0.0054561663419008255,1.5738275051116943,0.005596280563622713,0.002714139875024557,0.002343155909329653,0.09052155675896666,0.6424393073530373
0.55,6.106666666666667,1.974647879600525,-0.006322027649730444,0.9681950807571411,-0.013973060064017773,-0.08009734749794006,-0.007217254489660263,0.48006393735509423,2.000410556793213,0.005449056625366211,1.5732247829437256,0.00599572341889143,0.0017926950240507722,0.0022795924451202154,0.09168371030009036,0.6424393073530373
0.55,6.113333333333333,1.976412296295166,-0.00636289082467556,0.9655252695083618,-0.011526547372341156,-0.08034112304449081,-0.00787095446139574,0.4848410933893038,2.000308036804199,0.005433490965515375,1.5726224184036255,0.006032279692590237,0.0022324202582240105,0.0019372092792764306,0.08804241442987652,0.6424393073530373
0.55,6.12,1.9779881238937378,-0.00643229391425848,0.9627040028572083,-0.005756068509072065,-0.0746302381157875,-0.008238577283918858,0.4610893575982275,2.0002903938293457,0.005441545508801937,1.572035789489746,0.006182793062180281,0.0018530143424868584,0.0019327921327203512,0.08140507682781534,0.6424393073530373
0.55,6.126666666666667,1.979343295097351,-0.00657819677144289,0.9599487781524658,-0.0034397137351334095,-0.06771475821733475,-0.008113900199532509,0.4398191979628115,2.0002622604370117,0.005424008704721928,1.5714941024780273,0.005989890079945326,0.0017624752363190055,0.0017635434633120894,0.06945506803469678,0.6424393073530373
0.55,6.133333333333334,1.9804532527923584,-0.006727595813572407,0.9572389721870422,-0.005650829058140516,-0.06200781092047691,-0.008251635357737541,0.4133423988559806,2.00026535987854,0.005427677184343338,1.571031093597412,0.006249275524169207,0.0015959085430949926,0.001386271440424025,0.06299260005309945,0.6424393073530373
